"userID","qnNum","qnRT","soundFocus","volume","volumePer","playNum","rateTime","valRating","arouRating","averRatingDef","arouRatingDef"
"57VNJBLZ",35,5611,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,14,58,48,52
"57VNJBLZ",36,4416,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,1,10,65,65,57
"57VNJBLZ",37,4672,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,93,14,65,48
"57VNJBLZ",38,5444,"800 Hz",6.30957344480193,0.5,1,1,36,56,51,39
"57VNJBLZ",39,3800,"800 Hz",6.30957344480193,0.5,1,2,41,59,63,47
"57VNJBLZ",40,4649,"Pink Noise",6.30957344480193,0.5,1,1,33,56,41,61
"57VNJBLZ",41,7386,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,51,48,35,63
"57VNJBLZ",42,4312,"Dentist Drill
(Freesound)",39.8107170553497,1,1,2,5,71,61,42
"57VNJBLZ",43,5040,"5,000 Hz",39.8107170553497,1,1,2,15,83,50,41
"57VNJBLZ",44,8870,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,13,92,52,50
"57VNJBLZ",45,3671,"Pink Noise",39.8107170553497,1,1,2,42,60,57,50
"57VNJBLZ",46,3808,"800 Hz",39.8107170553497,1,1,2,17,82,44,54
"57VNJBLZ",47,5555,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,2,11,58,55,44
"57VNJBLZ",48,3469,"5,000 Hz",6.30957344480193,0.5,1,1,12,61,40,38
"57VNJBLZ",49,3726,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,92,22,65,40
"57VNJBLZ",51,3156,"5,000 Hz",6.30957344480193,0.5,1,2,21,63,38,52
"57VNJBLZ",52,4631,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,79,36,61,59
"57VNJBLZ",54,5707,"Brownian Noise",39.8107170553497,1,1,2,56,44,53,51
"57VNJBLZ",55,3510,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,8,60,43,51
"57VNJBLZ",56,6792,"Pink Noise",6.30957344480193,0.5,1,2,41,57,41,41
"57VNJBLZ",57,3945,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,2,5,72,39,63
"57VNJBLZ",58,3761,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,77,36,62,50
"57VNJBLZ",59,3811,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,2,3,90,39,49
"57VNJBLZ",60,5043,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,10,58,57,39
"Q7VJJI4S",1,25114,"800 Hz",6.30957344480193,0.5,1,1,49,49,50,40
"Q7VJJI4S",2,17807,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,74,51,59,48
"Q7VJJI4S",3,157712,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,1,37,40,52,48
"Q7VJJI4S",4,21846,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,2,30,34,45,42
"Q7VJJI4S",6,16140,"5,000 Hz",39.8107170553497,1,1,1,9,28,38,59
"Q7VJJI4S",7,14466,"Dentist Drill
(Freesound)",39.8107170553497,1,1,1,48,49,64,44
"Q7VJJI4S",8,14830,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,85,60,41,48
"Q7VJJI4S",9,20535,"Brownian Noise",39.8107170553497,1,1,1,64,70,61,65
"Q7VJJI4S",10,19016,"Brownian Noise",6.30957344480193,0.5,1,1,72,71,50,59
"Q7VJJI4S",11,58270,"Pink Noise",39.8107170553497,1,1,1,33,33,50,57
"Q7VJJI4S",12,12190,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,1,23,24,39,54
"Q7VJJI4S",13,57777,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,38,45,65,62
"Q7VJJI4S",14,9138,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,1,31,31,36,46
"Q7VJJI4S",15,23847,"5,000 Hz",6.30957344480193,0.5,1,1,10,54,38,35
"Q7VJJI4S",16,35491,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,62,47,43,52
"Q7VJJI4S",17,9708,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,85,23,47,58
"Q7VJJI4S",18,54205,"Dentist Drill
(Freesound)",6.30957344480193,0.5,2,1,40,59,45,51
"Q7VJJI4S",19,14790,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,21,67,55,54
"Q7VJJI4S",20,67410,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,2,2,26,58,59,60
"Q7VJJI4S",21,10349,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,82,39,62,43
"Q7VJJI4S",22,14869,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,2,1,24,54,65,48
"Q7VJJI4S",23,61222,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,85,23,48,49
"Q7VJJI4S",24,10035,"5,000 Hz",39.8107170553497,1,1,2,19,81,61,42
"Q7VJJI4S",25,11027,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,28,64,42,57
"Q7VJJI4S",26,13123,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,79,14,39,44
"Q7VJJI4S",27,123993,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,71,34,60,40
"Q7VJJI4S",28,11437,"Brownian Noise",6.30957344480193,0.5,1,2,84,76,61,61
"Q7VJJI4S",29,8635,"White Noise
(Bacigalupo & Luck, 2018)",39.8107170553497,1,1,1,42,67,57,55
"Q7VJJI4S",31,12384,"800 Hz",39.8107170553497,1,1,1,7,76,57,61
"Q7VJJI4S",32,99703,"5,000 Hz",6.30957344480193,0.5,1,2,32,71,58,39
"Q7VJJI4S",33,10979,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,1,47,63,53,57
"Q7VJJI4S",35,9754,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,3,63,54,42
"Q7VJJI4S",36,89894,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,77,43,39,54
"Q7VJJI4S",37,11172,"Dentist Drill
(Freesound)",39.8107170553497,1,1,2,40,43,41,39
"Q7VJJI4S",38,124153,"Pink Noise",39.8107170553497,1,1,2,62,27,54,38
"Q7VJJI4S",39,13625,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,2,28,51,60,44
"Q7VJJI4S",41,10367,"800 Hz",39.8107170553497,1,1,2,8,84,36,53
"Q7VJJI4S",42,11868,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,88,17,38,44
"Q7VJJI4S",43,32787,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,23,70,37,54
"Q7VJJI4S",44,9734,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,48,49,43,44
"Q7VJJI4S",47,34806,"Pink Noise",6.30957344480193,0.5,1,1,80,67,65,52
"Q7VJJI4S",48,9693,"Brownian Noise",39.8107170553497,1,1,2,60,58,57,47
"Q7VJJI4S",49,10010,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,4,69,46,64
"Q7VJJI4S",51,10177,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,99,4,51,59
"Q7VJJI4S",52,11585,"Pink Noise",6.30957344480193,0.5,1,2,61,33,64,56
"Q7VJJI4S",53,12081,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,2,37,29,36,36
"Q7VJJI4S",54,9392,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,8,60,38,44
"Q7VJJI4S",55,59890,"800 Hz",6.30957344480193,0.5,2,2,21,64,52,63
"Q7VJJI4S",56,9431,"White Noise
(Bacigalupo & Luck, 2018)",39.8107170553497,1,1,2,38,70,57,40
"Q7VJJI4S",57,9374,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,97,30,41,60
"Q7VJJI4S",58,9754,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,1,50,59,47,53
"Q7VJJI4S",60,13612,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,49,68,43,64
"02CG7CDT",1,13369,"Metal Screech
(Zald and Pardo, 2002)",27.5422870333817,1,3,1,28,69,39,39
"02CG7CDT",2,11247,"Brownian Noise",5.24807460249773,0.5,2,1,51,27,46,57
"02CG7CDT",4,13658,"Brownian Noise",5.24807460249773,0.5,1,2,41,36,55,50
"02CG7CDT",5,10170,"Dentist Drill
(Freesound)",5.24807460249773,0.5,2,1,42,51,37,46
"02CG7CDT",6,5835,"High Frequencies
(Zald and Pardo, 2002)",27.5422870333817,1,1,1,20,72,59,62
"02CG7CDT",7,6550,"5,000 Hz",5.24807460249773,0.5,1,1,35,66,48,40
"02CG7CDT",8,10344,"Cicada
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,78,77,62,41
"02CG7CDT",11,7998,"Sea Wave
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,77,69,39,61
"02CG7CDT",12,7510,"High Frequencies
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,1,39,59,57,61
"02CG7CDT",13,8799,"High Frequencies
(Zald and Pardo, 2002)",27.5422870333817,1,1,2,27,61,64,37
"02CG7CDT",14,7571,"Piano Melody
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,66,37,60,51
"02CG7CDT",15,9210,"Sea Wave
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,89,83,65,45
"02CG7CDT",16,6485,"Cicada
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,67,68,65,64
"02CG7CDT",17,6607,"Metal Screech
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,1,36,62,50,58
"02CG7CDT",18,6101,"Brownian Noise",27.5422870333817,1,1,1,37,74,59,48
"02CG7CDT",21,5802,"Metal Screech
(Zald and Pardo, 2002)",27.5422870333817,1,1,2,19,76,37,37
"02CG7CDT",22,6929,"White Noise
(Bacigalupo & Luck, 2018)",5.24807460249773,0.5,1,1,38,70,54,44
"02CG7CDT",23,5942,"Pink Noise",27.5422870333817,1,1,1,15,69,50,45
"02CG7CDT",24,7024,"Scream
(Morriss et al., 2015; 2016; 2020)",5.24807460249773,0.5,1,1,2,93,55,62
"02CG7CDT",25,6308,"Piano Melody
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,59,86,35,53
"02CG7CDT",26,5401,"5,000 Hz",27.5422870333817,1,1,1,20,69,41,51
"02CG7CDT",27,9466,"Pink Noise",5.24807460249773,0.5,1,1,22,44,37,59
"02CG7CDT",28,7946,"Piano Melody
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,59,89,47,45
"02CG7CDT",29,5607,"Dentist Drill
(Freesound)",27.5422870333817,1,1,1,24,86,51,41
"02CG7CDT",30,5461,"Cicada
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,80,61,50,53
"02CG7CDT",31,5560,"800 Hz",5.24807460249773,0.5,1,1,29,50,64,63
"02CG7CDT",32,5603,"Dentist Drill
(Freesound)",5.24807460249773,0.5,1,2,32,51,61,57
"02CG7CDT",33,7219,"Scream
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,1,31,85,55,37
"02CG7CDT",34,4262,"Scream
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,19,84,43,66
"02CG7CDT",35,5444,"Cicada
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,64,41,61,53
"02CG7CDT",36,6103,"Dentist Drill
(Freesound)",27.5422870333817,1,1,2,0,100,57,56
"02CG7CDT",38,4947,"Scream
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,28,79,61,42
"02CG7CDT",39,5959,"Scream
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,42,71,60,56
"02CG7CDT",40,5904,"800 Hz",27.5422870333817,1,1,1,13,89,64,46
"02CG7CDT",41,6058,"5,000 Hz",5.24807460249773,0.5,1,2,31,56,46,65
"02CG7CDT",42,4670,"5,000 Hz",27.5422870333817,1,1,2,32,65,66,59
"02CG7CDT",43,6454,"800 Hz",5.24807460249773,0.5,1,2,36,65,54,59
"02CG7CDT",44,4608,"White Noise
(Bacigalupo & Luck, 2018)",5.24807460249773,0.5,1,2,19,89,44,47
"02CG7CDT",45,5363,"Scream
(Morriss et al., 2015; 2016; 2020)",5.24807460249773,0.5,1,2,28,86,42,62
"02CG7CDT",46,5515,"White Noise
(Bacigalupo & Luck, 2018)",27.5422870333817,1,1,1,0,100,52,39
"02CG7CDT",47,6918,"Piano Melody
(IADS-E; Yang et al., 2018)",5.24807460249773,0.5,1,2,59,38,59,44
"02CG7CDT",48,4960,"800 Hz",27.5422870333817,1,1,2,10,84,66,53
"02CG7CDT",49,5457,"Sea Wave
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,1,87,87,60,58
"02CG7CDT",50,5285,"Sea Wave
(IADS-E; Yang et al., 2018)",27.5422870333817,1,1,2,72,80,48,51
"02CG7CDT",51,5224,"Scream
(Morriss et al., 2015; 2016; 2020)",27.5422870333817,1,1,1,0,100,51,57
"02CG7CDT",52,5630,"Pink Noise",5.24807460249773,0.5,1,2,27,51,41,37
"02CG7CDT",53,5220,"Scream
(Morriss et al., 2015; 2016; 2020)",27.5422870333817,1,1,2,0,100,53,58
"02CG7CDT",54,7424,"Metal Screech
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,2,38,43,43,37
"02CG7CDT",56,6012,"White Noise
(Bacigalupo & Luck, 2018)",27.5422870333817,1,1,2,0,100,48,40
"02CG7CDT",58,6274,"Pink Noise",27.5422870333817,1,1,2,28,72,62,47
"02CG7CDT",59,4948,"High Frequencies
(Zald and Pardo, 2002)",5.24807460249773,0.5,1,2,19,58,51,54
"02CG7CDT",60,6068,"Brownian Noise",27.5422870333817,1,1,2,45,63,50,54
"ZX0YHOLU",1,8278,"White Noise
(Bacigalupo & Luck, 2018)",39.8107170553497,1,1,1,30,72,61,36
"ZX0YHOLU",2,5656,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,76,18,42,37
"ZX0YHOLU",3,6605,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,1,19,74,35,66
"ZX0YHOLU",4,5659,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,83,37,63,54
"ZX0YHOLU",5,4490,"High Frequencies
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,28,41,48,59
"ZX0YHOLU",6,4233,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,1,37,44,61,37
"ZX0YHOLU",7,8714,"5,000 Hz",39.8107170553497,1,1,1,91,60,59,58
"ZX0YHOLU",8,6220,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,15,71,60,47
"ZX0YHOLU",9,4490,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,67,59,59,51
"ZX0YHOLU",10,4293,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,1,34,57,65,52
"ZX0YHOLU",11,3704,"800 Hz",6.30957344480193,0.5,1,1,49,36,47,55
"ZX0YHOLU",12,5213,"5,000 Hz",39.8107170553497,1,1,2,19,66,42,47
"ZX0YHOLU",13,3852,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,69,43,65,45
"ZX0YHOLU",14,5208,"Brownian Noise",39.8107170553497,1,1,1,63,52,37,45
"ZX0YHOLU",15,4506,"Sea Wave
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,70,50,41,41
"ZX0YHOLU",17,3143,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,1,41,42,48,40
"ZX0YHOLU",18,3693,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,62,46,37,58
"ZX0YHOLU",20,3558,"Brownian Noise",6.30957344480193,0.5,1,1,63,53,55,45
"ZX0YHOLU",21,3927,"High Frequencies
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,36,43,56,62
"ZX0YHOLU",22,4068,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,66,39,62,44
"ZX0YHOLU",23,4555,"Pink Noise",6.30957344480193,0.5,1,1,65,39,56,50
"ZX0YHOLU",24,6012,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,1,14,70,44,47
"ZX0YHOLU",25,3336,"5,000 Hz",6.30957344480193,0.5,1,1,33,60,44,61
"ZX0YHOLU",27,3456,"800 Hz",39.8107170553497,1,1,1,48,36,66,52
"ZX0YHOLU",28,4105,"Piano Melody
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,62,48,40,50
"ZX0YHOLU",30,3501,"Pink Noise",39.8107170553497,1,1,1,60,51,43,42
"ZX0YHOLU",31,4331,"Brownian Noise",6.30957344480193,0.5,1,2,62,44,58,54
"ZX0YHOLU",32,3856,"Dentist Drill
(Freesound)",39.8107170553497,1,1,1,16,65,62,65
"ZX0YHOLU",33,4675,"Scream
(Morriss et al., 2015; 2016; 2020)",6.30957344480193,0.5,1,2,10,66,63,60
"ZX0YHOLU",34,3317,"Metal Screech
(Zald and Pardo, 2002)",6.30957344480193,0.5,1,2,36,44,62,47
"ZX0YHOLU",35,3998,"5,000 Hz",6.30957344480193,0.5,1,2,30,46,58,37
"ZX0YHOLU",36,5580,"Brownian Noise",39.8107170553497,1,1,2,69,43,58,49
"ZX0YHOLU",37,7061,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,1,21,59,57,38
"ZX0YHOLU",38,4446,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,1,15,61,64,53
"ZX0YHOLU",39,4818,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,1,5,77,60,60
"ZX0YHOLU",40,3478,"Scream
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,34,58,61,49
"ZX0YHOLU",42,3390,"Sea Wave
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,63,56,45,48
"ZX0YHOLU",43,3505,"White Noise
(Bacigalupo & Luck, 2018)",6.30957344480193,0.5,1,2,46,52,41,36
"ZX0YHOLU",44,4293,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,1,50,51,47,60
"ZX0YHOLU",45,3780,"Piano Melody
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,1,2,58,42,45,55
"ZX0YHOLU",48,4298,"Cicada
(IADS-E; Yang et al., 2018)",6.30957344480193,0.5,2,2,61,45,41,39
"ZX0YHOLU",49,3695,"Dentist Drill
(Freesound)",6.30957344480193,0.5,1,2,56,51,53,61
"ZX0YHOLU",50,7930,"White Noise
(Bacigalupo & Luck, 2018)",39.8107170553497,1,1,2,20,72,65,48
"ZX0YHOLU",52,4018,"Scream
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,36,59,65,53
"ZX0YHOLU",53,5490,"Metal Screech
(Zald and Pardo, 2002)",39.8107170553497,1,1,2,33,61,47,61
"ZX0YHOLU",54,4135,"Scream
(Morriss et al., 2015; 2016; 2020)",39.8107170553497,1,1,2,17,65,38,57
"ZX0YHOLU",55,4468,"Pink Noise",6.30957344480193,0.5,1,2,63,50,35,41
"ZX0YHOLU",56,5964,"Dentist Drill
(Freesound)",39.8107170553497,1,1,2,39,58,65,46
"ZX0YHOLU",57,3587,"Cicada
(IADS-E; Yang et al., 2018)",39.8107170553497,1,1,2,65,53,62,62
"ZX0YHOLU",58,3424,"Pink Noise",39.8107170553497,1,1,2,37,57,49,52
"ZX0YHOLU",59,5529,"800 Hz",39.8107170553497,1,1,2,49,50,61,51
"ZX0YHOLU",60,8740,"800 Hz",6.30957344480193,0.5,1,2,50,50,51,40
"L7LQBYP5",1,23551,"Sea Wave
(IADS-E; Yang et al., 2018)",45.7088189614875,1,2,1,84,41,51,38
"L7LQBYP5",2,22015,"Brownian Noise",45.7088189614875,1,2,1,46,60,36,60
"L7LQBYP5",3,12079,"Scream
(Morriss et al., 2015; 2016; 2020)",45.7088189614875,1,1,1,33,78,63,36
"L7LQBYP5",4,12907,"Brownian Noise",6.76082975391982,0.5,1,1,50,44,56,44
"L7LQBYP5",5,17369,"Cicada
(IADS-E; Yang et al., 2018)",45.7088189614875,1,2,1,47,80,37,48
"L7LQBYP5",6,10867,"Scream
(Morriss et al., 2015; 2016; 2020)",6.76082975391982,0.5,1,1,35,78,35,59
"L7LQBYP5",7,12223,"Sea Wave
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,1,80,31,66,39
"L7LQBYP5",8,11491,"High Frequencies
(Zald and Pardo, 2002)",45.7088189614875,1,1,1,24,84,65,59
"L7LQBYP5",9,10438,"Dentist Drill
(Freesound)",45.7088189614875,1,1,1,10,90,43,60
"L7LQBYP5",10,12820,"Pink Noise",45.7088189614875,1,1,1,25,69,56,39
"L7LQBYP5",11,10339,"5,000 Hz",6.76082975391982,0.5,1,1,41,71,38,47
"L7LQBYP5",12,14183,"800 Hz",6.76082975391982,0.5,1,1,50,68,47,43
"L7LQBYP5",13,11513,"Sea Wave
(IADS-E; Yang et al., 2018)",45.7088189614875,1,1,2,61,57,39,38
"L7LQBYP5",14,13349,"5,000 Hz",45.7088189614875,1,1,1,19,83,65,59
"L7LQBYP5",16,14191,"Piano Melody
(IADS-E; Yang et al., 2018)",45.7088189614875,1,1,1,72,50,59,45
"L7LQBYP5",18,15001,"Dentist Drill
(Freesound)",6.76082975391982,0.5,1,1,25,70,41,40
"L7LQBYP5",19,9694,"Pink Noise",6.76082975391982,0.5,1,1,46,52,49,48
"L7LQBYP5",20,10842,"Metal Screech
(Zald and Pardo, 2002)",6.76082975391982,0.5,1,1,28,68,63,54
"L7LQBYP5",21,9800,"White Noise
(Bacigalupo & Luck, 2018)",6.76082975391982,0.5,1,1,33,72,53,44
"L7LQBYP5",22,11215,"Scream
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,1,34,63,49,41
"L7LQBYP5",23,10018,"800 Hz",6.76082975391982,0.5,1,2,47,65,63,44
"L7LQBYP5",24,11325,"5,000 Hz",45.7088189614875,1,1,2,15,88,62,36
"L7LQBYP5",25,13495,"Cicada
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,2,1,56,62,63,40
"L7LQBYP5",26,11957,"Dentist Drill
(Freesound)",6.76082975391982,0.5,1,2,20,67,36,52
"L7LQBYP5",27,50803,"White Noise
(Bacigalupo & Luck, 2018)",45.7088189614875,1,1,1,15,80,50,53
"L7LQBYP5",28,15053,"Scream
(Morriss et al., 2015; 2016; 2020)",45.7088189614875,1,1,2,17,70,44,51
"L7LQBYP5",30,15164,"Brownian Noise",6.76082975391982,0.5,1,2,56,42,37,49
"L7LQBYP5",31,10828,"Piano Melody
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,1,69,46,36,54
"L7LQBYP5",32,9277,"5,000 Hz",6.76082975391982,0.5,1,2,33,74,54,49
"L7LQBYP5",33,9857,"Metal Screech
(Zald and Pardo, 2002)",6.76082975391982,0.5,1,2,37,61,53,41
"L7LQBYP5",34,15774,"Scream
(Morriss et al., 2015; 2016; 2020)",6.76082975391982,0.5,1,2,36,66,47,41
"L7LQBYP5",36,9802,"High Frequencies
(Zald and Pardo, 2002)",6.76082975391982,0.5,1,1,24,70,39,43
"L7LQBYP5",39,8636,"Pink Noise",6.76082975391982,0.5,1,2,46,59,61,56
"L7LQBYP5",40,6672,"Pink Noise",45.7088189614875,1,1,2,32,71,49,58
"L7LQBYP5",41,11748,"Piano Melody
(IADS-E; Yang et al., 2018)",45.7088189614875,1,1,2,69,56,44,58
"L7LQBYP5",42,9810,"Cicada
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,2,43,63,63,45
"L7LQBYP5",43,7605,"Metal Screech
(Zald and Pardo, 2002)",45.7088189614875,1,1,1,30,75,65,51
"L7LQBYP5",44,9028,"Cicada
(IADS-E; Yang et al., 2018)",45.7088189614875,1,1,2,41,72,38,45
"L7LQBYP5",46,8974,"White Noise
(Bacigalupo & Luck, 2018)",6.76082975391982,0.5,1,2,35,71,64,64
"L7LQBYP5",47,8881,"White Noise
(Bacigalupo & Luck, 2018)",45.7088189614875,1,1,2,15,87,43,37
"L7LQBYP5",48,7415,"High Frequencies
(Zald and Pardo, 2002)",6.76082975391982,0.5,1,2,41,64,56,51
"L7LQBYP5",49,11460,"800 Hz",45.7088189614875,1,1,1,34,75,53,45
"L7LQBYP5",50,8735,"Scream
(IADS-E; Yang et al., 2018)",45.7088189614875,1,1,1,30,71,51,66
"L7LQBYP5",51,11975,"Brownian Noise",45.7088189614875,1,1,2,47,56,57,40
"L7LQBYP5",52,9209,"Sea Wave
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,2,72,40,49,55
"L7LQBYP5",53,7682,"Scream
(IADS-E; Yang et al., 2018)",45.7088189614875,1,1,2,25,80,44,42
"L7LQBYP5",54,10760,"Piano Melody
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,2,72,31,46,64
"L7LQBYP5",55,9929,"High Frequencies
(Zald and Pardo, 2002)",45.7088189614875,1,1,2,24,86,51,51
"L7LQBYP5",56,8748,"Scream
(IADS-E; Yang et al., 2018)",6.76082975391982,0.5,1,2,37,67,64,36
"L7LQBYP5",57,10889,"Metal Screech
(Zald and Pardo, 2002)",45.7088189614875,1,1,2,21,82,41,50
"L7LQBYP5",59,11195,"Dentist Drill
(Freesound)",45.7088189614875,1,1,2,12,90,43,53
"L7LQBYP5",60,9291,"800 Hz",45.7088189614875,1,1,2,37,75,41,63
"5GTCX6L2",1,14363,"Scream
(Morriss et al., 2015; 2016; 2020)",4.67735141287198,0.5,2,1,0,100,45,50
"5GTCX6L2",2,8120,"Sea Wave
(IADS-E; Yang et al., 2018)",4.67735141287198,0.5,1,1,67,26,42,49
"5GTCX6L2",3,8659,"Sea Wave
(IADS-E; Yang et al., 2018)",4.67735141287198,0.5,1,2,68,37,65,45
"5GTCX6L2",5,7928,"800 Hz",4.67735141287198,0.5,1,1,16,83,51,51
"5GTCX6L2",6,9332,"Brownian Noise",4.67735141287198,0.5,1,1,90,21,43,65
"5GTCX6L2",7,6898,"Dentist Drill
(Freesound)",4.67735141287198,0.5,2,1,27,63,64,52
"5GTCX6L2",8,10543,"Pink Noise",21.8776162394955,1,1,1,0,69,63,36
"5GTCX6L2",10,10618,"Brownian Noise",21.8776162394955,1,1,1,22,71,52,58
"5GTCX6L2",11,6797,"Pink Noise",21.8776162394955,1,1,2,11,88,45,49
"5GTCX6L2",13,7195,"Scream
(IADS-E; Yang et al., 2018)",21.8776162394955,1,1,1,0,100,45,64
"5GTCX6L2",15,4618,"Metal Screech
(Zald and Pardo, 2002)",21.8776162394955,1,1,1,0,100,47,58
"5GTCX6L2",16,5383,"White Noise
(Bacigalupo & Luck, 2018)",21.8776162394955,1,1,1,0,100,49,53
"5GTCX6L2",17,9042,"Cicada
(IADS-E; Yang et al., 2018)",21.8776162394955,1,1,1,63,41,38,35
